latitude,longitude
47.366667,-68.333333
41.6105556,-86.7225
40.4405556,-79.9961111
51.514125,-0.093689
41.4047222,-81.7230556
16.8,96.15
34.1683333,-118.605
35.2269444,-80.8433333
41.5733333,-87.7844444
37.9577778,-121.2897222
27.9655556,-82.8002778
37.0058333,-121.5672222
43.5238889,-74.9447222
39.3330556,-82.9825
37.6455556,-91.5358333
46.1311111,-92.8672222
36.9786111,-76.4283333
30.3319444,-81.6558333
44.058048,-75.748778
49.214439,-2.13125
47.4508333,-122.8261111
44.775,-117.8333333
42.6433333,-86.2005556
44.1627778,-88.8922222
28.0194444,-82.7719444
38.8113889,-89.9530556
41.3113889,-89.0713889
34.6402778,-78.4841667
41.0525,-80.6080556
28.362421,-82.709992
-17.383333,-66.166667
31.5322,75.9172
42.5972222,-82.8780556
39.4666667,-87.4138889
41.1327778,-73.7930556
37.775,-122.4183333
40.7141667,-74.0063889
39.7683333,-86.1580556
39.7475,-122.1952778
32.7252778,-114.6236111
51.514125,-0.093689
42.0666667,-85.1361111
39.315,-84.2208333
25.9808333,-80.1486111
32.7152778,-117.1563889
42.1291667,-80.0852778
40.0811111,-75.1897222
42.9075,-71.7669444
34.2783333,-119.2922222
41.7,-71.4166667
-33.924868,18.424055
31.957851,77.10946
33.37088,-111.962922
41.600868,-87.606989
38.6616667,-86.4516667
31.8455556,-102.3672222
41.0525,-80.6080556
37.6455556,-84.7722222
36.175,-115.1363889
42.3805556,-76.8736111
27.7705556,-82.6794444
33.4936111,-117.1475
50.366667,9.916667
45.8152778,-122.7413889
39.7588889,-84.1916667
33.4147222,-111.9086111
38.4730556,-77.9969444
40.5983333,-124.1561111
33.8186111,-84.5825
-29.46278,149.841568
45.9047222,-122.7427778
33.0183333,-80.1758333
41.6977778,-72.7241667
-29.85868,31.02184
28.7586111,-81.3180556
42.4602778,-71.3494444
43.1,-79.05
30.3672222,-89.0927778
34.1477778,-118.1436111
39.1072222,-76.5713889
40.6975,-74.2636111
30.5252778,-89.6794444
45.37732,-80.75142
42.095061,-82.46295
42.5294444,-83.7802778
33.7669444,-118.1883333
42.3472222,-89.0388889
46.0038889,-112.5338889
33.7669444,-118.1883333
40.66151,-73.70476
44.9483333,-93.3477778
-31.95224,115.861397
37.5536111,-77.4605556
46.0038889,-112.5338889
41.3455556,-88.8425
52.3,-1.533333
45.2897222,-122.3325
36.5222222,-82.7136111
44.4563889,-89.5438889
42.296396,-71.762957
42.375,-71.0397222
47.6063889,-122.3308333
33.9791667,-118.0319444
35.2827778,-120.6586111
57.186758,-111.636785
42.1675,-71.3583333
46.6022222,-120.5047222
42.5277778,-70.9291667
44.0488889,-123.3497222
39.6283333,-84.1594444
43.0747222,-73.1544444
33.5225,-117.7066667
38.4530556,-85.6702778
40.0630556,-76.7041667
31.761274,-89.655072
32.7152778,-117.1563889
32.3413889,-90.3216667
33.5966667,-83.8602778
42.9005556,-78.6705556
45.5608333,-94.1622222
-37.813938,144.963425
-23.55052,-46.633309
49.356857,-123.872757
38.8902778,-77.0844444
34.8986111,-117.0219444
33.8941667,-78.4269444
40.241495,-75.283786
33.6102778,-114.5955556
33.0916667,-97.0463889
39.0702778,-76.5455556
47.6105556,-122.1994444
33.887237,-118.352574
30.612393,-96.340221
34.0005556,-81.035
44.8994444,-109.1502778
37.9577778,-121.2897222
38.5816667,-121.4933333
33.0738889,-106.0180556
37.3433333,-85.3419444
40.6975,-74.2636111
32.4608333,-84.9877778
41.7747222,-78.0208333
41.6638889,-83.5552778
29.055,-82.0625
48.0797222,-123.1005556
40.1719444,-84.9813889
32.4638889,-86.4597222
35.4886111,-82.9888889
32.7152778,-117.1563889
25.9327778,-80.1627778
42.497258,-82.937141
44.9444444,-93.0930556
40.7141667,-74.0063889
30.4211111,-87.2169444
32.7025,-103.1355556
22.543099,114.057868
37.5483333,-121.9875
33.3527778,-111.7883333
30.6277778,-96.3341667
41.6638889,-83.5552778
35.232754,-106.663044
37.5202778,-122.2747222
36.142233,-115.246367
38.4972222,-122.9655556
33.5538889,-117.2130556
37.1752778,-113.2891667
42.5847222,-87.8211111
41.8666667,-103.6666667
41.6005556,-93.6088889
47.5,-76.7
36.9541667,-101.065
41.2411111,-77.0013889
42.6986111,-71.1355556
35.6144444,-88.8138889
43.2366667,-83.9063889
33.8158333,-78.6802778
35.2230556,-93.1577778
37.3477778,-120.6080556
33.4483333,-112.0733333
28.0391667,-81.95
42.9544444,-83.4033333
41.186389,-74.055556
37.3394444,-121.8938889
36.175,-115.1363889
39.5297222,-119.8127778
46.3183333,-92.8411111
37.8716667,-122.2716667
35.7330556,-81.3413889
38.9716667,-95.235
40.6083333,-75.4905556
29.7630556,-95.3630556
26.5216667,-82.1894444
38.9516667,-92.3338889
44.9444444,-93.0930556
45.0575,-93.0736111
44.6941667,-75.4866667
44.2794444,-73.9802778
33.6888889,-78.8869444
40.8852778,-73.3766667
35.4797222,-79.1805556
43.1547222,-77.6158333
-27.522349,153.191323
41.3252778,-72.1936111
31.9827778,-98.0333333
34.2072222,-84.1402778
64.8377778,-147.7163889
31.4227778,-103.4927778
45.45,-75.25
35.9938889,-78.8988889
40.7994444,-78.0544444
32.8744444,-95.7652778
39.445723,-123.805293
-34.928661,138.598633
33.4483333,-112.0733333
44.976487,-110.699873
36.3511111,-119.4191667
33.7669444,-118.1883333
36.3705556,-82.2969444
53.630507,-122.663428
37.169463,-104.500541
46.5,-80.966667
39.6005556,-77.8208333
47.6472222,-120.07
33.4936111,-117.1475
16.299065,80.386742
37.5630556,-122.3244444
32.0508333,-84.7991667
33.9163889,-118.3516667
35.4813889,-105.8791667
39.7686111,-94.8463889
42.9133333,-85.7052778
31.5491667,-97.1463889
64.8377778,-147.7163889
47.1855556,-122.2916667
40.0930556,-83.0180556
43.7275,-97.5927778
33.4483333,-112.0733333
42.9361111,-114.405
47.2530556,-122.4430556
50.539418,-96.149489
39.9369444,-120.9461111
45.416667,-75.7
40.5727778,-81.0858333
26.0519444,-80.1441667
36.4277778,-81.6238889
36.721261,-4.421266
37.2872222,-121.9488889
39.169665,-93.318747
43.4577778,-88.8372222
35.4913889,-92.0311111
-36.84846,174.763332
43.5780556,-70.3222222
38.3397222,-122.7
44.6705556,-70.1516667
38.4105556,-76.4555556
30.4761111,-88.3422222
37.2872222,-121.9488889
9.977844,-84.829421
46.4166667,-114.1491667
44.9430556,-123.0338889
38.8338889,-104.8208333
52.416667,-1.783333
38.2494444,-122.0388889
33.7488889,-84.3880556
40.3236111,-75.0602778
36.1538889,-95.9925
40.4591667,-90.6716667
43.2341667,-86.2483333
53.55,-3.05
33.6,-117.6711111
39.011902,-98.484246
36.8655556,-87.4886111
34.9888889,-90.0125
30.275,-89.7811111
38.36697,-111.261504
33.8302778,-116.5444444
34.5361111,-117.2902778
39.0638889,-108.55
41.2083333,-73.8916667
41.4513889,-75.6122222
41.6638889,-83.5552778
42.1155556,-75.9591667
48.1183333,-123.4294444
44.6697222,-74.9816667
38.907231,-77.036464
40.691613,-112.00105
29.643817,-84.913029
34.6086111,-98.39
37.2652778,-97.3713889
33.6888889,-78.8869444
38.8858333,-94.5327778
36.9086111,-116.7583333
39.9091667,-74.1552778
41.9166667,-88.1975
43.316667,-79.8
38.8916667,-121.2919444
33.6694444,-117.8222222
43.0388889,-87.9063889
47.8555556,-121.9697222
42.3266667,-122.8744444
32.7666667,-96.5988889
35.6969444,-82.5608333
42.7325,-84.5555556
47.5675,-122.6313889
33.9133333,-82.2936111
32.7152778,-117.1563889
43.8769444,-116.9938889
39.5138889,-121.5552778
38.6272222,-90.1977778
43.0730556,-89.4011111
41.1838889,-96.0308333
32.8475,-115.5686111
44.56,-90.5961111
19.116667,-70.633333
42.1083333,-72.0791667
38.1916667,-120.8280556
38.5580556,-91.0119444
46.857905,-120.347841
30.984298,-91.962333
54.316667,-130.333333
38.8055556,-123.0161111
33.9241667,-84.3786111
40.7141667,-74.0063889
47.6063889,-122.3308333
35.6225,-117.67
43.797762,-88.003208
35.0844444,-106.6505556
41.9163889,-83.3977778
41.85,-87.65
41.389491,-82.019032
41.4530556,-72.4616667
41.656174,-72.503751
38.4088889,-121.3705556
45.6388889,-122.6602778
36.175,-115.1363889
42.0986111,-75.9183333
35.899473,-85.023346
34.0522222,-118.2427778
40.0455556,-86.0086111
38.7508333,-77.4755556
49.883333,-97.166667
26.9338889,-80.0944444
28.5380556,-81.3794444
44.52,-79.99
60.205491,24.6559
44.8108333,-73.0836111
45.583333,-72
39.4097222,-123.3544444
32.697547,-113.953543
35.1477778,-114.5675
36.5244444,-76.1786111
40.5852778,-105.0838889
35.0455556,-85.3097222
41.2752778,-75.8505556
29.9544444,-90.075
41.7019444,-70.25
38.3030556,-77.4608333
48.433333,-58.5
41.7141667,-72.6530556
43.666667,-79.416667
32.64,-117.0833333
33.8958333,-118.2191667
42.8125,-70.8777778
52.366667,-1.4
41.2586111,-95.9375
38.2811111,-80.8527778
60.173324,24.941025
43.464516,-72.368979
34.9616667,-89.8294444
39.1502778,-123.2066667
42.6666667,-71.7055556
43.2080556,-71.5380556
34.1722222,-118.3780556
52.586214,-1.982919
41.28,-91.3605556
45.716667,-64.25
39.011902,-98.484246
48.1988889,-122.1238889
64.837778,-147.716389
33.4483333,-112.0733333
41.6269444,-88.2038889
40.7141667,-74.0063889
37.2152778,-93.2980556
36.2675,-94.4844444
44.7344444,-74.1691667
44.7319444,-93.2175
32.2216667,-110.9258333
44.383333,-79.7
37.0833333,-88.6
33.4669444,-117.6972222
34.7391667,-112.0091667
42.7022222,-83.4027778
25.7902778,-80.1302778
41.82052,-71.512617
40.3788889,-74.5469444
33.9213889,-78.0205556
45.862337,-122.670378
37.7780556,-81.1883333
34.2819444,-118.4380556
42.9994444,-83.6163889
37.6819444,-121.7669444
32.354668,-89.398528
37.1894444,-84.1177778
51.0046,-2.198083
33.3527778,-111.7883333
38.9516667,-92.3338889
41.5261111,-87.8891667
39.550051,-105.782067
34.0141667,-86.0066667
33.7430556,-117.1083333
40.650984,-122.363897
34.8,48.516667
42.1291667,-80.0852778
41.0602778,-111.9702778
51.504286,-3.576945
33.4483333,-112.0733333
46.9233333,-98.0027778
40.7326,-73.445401
43.6136111,-116.2025
53.533333,-0.05
44.8486111,-123.2327778
37.7261111,-77.0230556
42.0494444,-92.9077778
35.1494444,-90.0488889
33.9525,-84.55
39.3869444,-94.5808333
40.49766,-121.420655
37.7741667,-87.1133333
39.9625,-76.7280556
40.9011111,-74.5147222
39.7391667,-104.9841667
33.8352778,-117.9136111
39.0216667,-84.44
39.2672222,-76.7986111
35.7452778,-89.5297222
46.2113889,-119.1361111
34.0522222,-118.2427778
41.3541667,-71.9669444
42.983333,-81.25
30.3319444,-81.6558333
40.1416667,-75.2094444
40.8,-96.6666667
30.2669444,-97.7427778
46.2113889,-119.1361111
39.5791667,-104.8763889
28.5380556,-81.3794444
49.25,-122.5
36.7477778,-119.7713889
41.4994444,-81.6955556
54.55,-3.6
27.7705556,-82.6794444
41.1577778,-80.0888889
40.1416667,-75.2094444
-33.937493,25.502226
36.2613889,-90.9711111
33.2,-117.2416667
41.6302778,-87.8538889
40.9477778,-90.3711111
47.2152778,-123.0994444
44.595,-89.2077778
33.4352778,-112.3575
41.6555556,-74.6897222
32.7630556,-79.8369444
39.2688889,-84.2638889
46.216667,-63.483333
52.266667,8.05
47.9544444,-117.4758333
39.8494444,-75.3561111
38.5347222,-105.9983333
55.833333,-4.25
39.7377778,-76.7016667
47.6063889,-122.3308333
41.9,-71.0902778
64.8377778,-147.7163889
35.6869444,-105.9372222
30.2669444,-97.7427778
39.7294444,-104.8313889
33.6888889,-78.8869444
43.2966667,-87.9875
38.0194444,-122.1330556
34.4047222,-103.2047222
42.2355556,-75.8486111
33.886214,-118.228966
35.8088889,-80.3730556
37.9841667,-120.3811111
42.1013889,-72.5902778
42.3583333,-71.0602778
32.8902778,-84.6811111
-38.153461,144.358093
31.7586111,-106.4863889
41.2458333,-75.8816667
40.4819444,-75.7580556
36.060293,-107.967008
6.524379,3.379206
42.3713889,-83.4702778
33.7091667,-117.9527778
26.2155556,-98.325
27.273049,-80.358226
42.883333,-79.233333
45.5236111,-122.675
33.8352778,-117.9136111
41.6302778,-87.8538889
51.514125,-0.093689
39.7683333,-86.1580556
39.0997222,-94.5783333
36.175,-115.1363889
41.3266667,-83.6508333
33.4222222,-111.8219444
41.4552778,-74.2630556
39.7663889,-75.1447222
42.3583333,-71.0602778
46.24,-63.21
48.3561111,-117.8363889
38.7933333,-77.2719444
28.5380556,-81.3794444
36.6002778,-121.8936111
40.9113889,-73.7827778
45.2547222,-87.0713889
24.466667,54.366667
33.8925,-80.5183333
40.1561111,-79.9744444
41.7472222,-73.1891667
38.4327778,-90.3775
42.5047222,-71.1961111
32.325556,50.864444
37.7427778,-105.8747222
41.4994444,-81.6955556
43.1063889,-76.2180556
37.9886111,-84.4777778
33.3061111,-111.8405556
29.5633333,-95.2858333
38.8338889,-104.8208333
41.580095,-71.477429
34.5894444,-95.3525
44.6397222,-73.1108333
32.7152778,-117.1563889
39.2302778,-76.6025
37.8091667,-85.4669444
41.3111111,-88.6097222
37.2152778,-93.2980556
29.3011111,-94.7975
44.7930556,-89.7030556
34.54,-112.4677778
29.6513889,-82.325
36.8255556,-79.3983333
26.461463,-80.07282
53.220565,-6.659308
29.4238889,-98.4933333
32.3666667,-86.3
36.2716667,-83.14
44.2811111,-69.0091667
33.7738889,-117.9405556
39.7458333,-75.5469444
34.8525,-82.3941667
49.25,-123.133333
32.7152778,-117.1563889
34.0211111,-118.3955556
40.130382,-75.514913
40.058324,-74.405661
40.831111,-75.058333
40.4433333,-83.805
36.175,-115.1363889
38.6630556,-90.5769444
40.8538889,-74.8294444
33.639099,-112.395758
33.415,-111.5488889
40.8533333,-73.4119444
33.4483333,-112.0733333
38.2972222,-122.2844444
43.6122222,-116.3905556
30.3933333,-86.4958333
33.4483333,-112.0733333
32.0038889,-106.6052778
33.4352778,-112.3575
38.5722222,-94.8788889
47.6588889,-117.425
19.181739,-88.479138
-33.86013,121.882591
39.6847222,-83.9297222
30.2327778,-95.1608333
27.2936111,-80.3505556
55.833333,-3.85
34.6972222,-76.8136111
26.8230556,-80.1388889
37.1055556,-80.6855556
38.9822222,-94.6705556
36.8527778,-75.9783333
20.593684,78.96288
39.6288889,-75.1597222
40.7355556,-74.1727778
51.083333,-3
37.5422222,-122.515
35.9572222,-75.6244444
46.433333,-64
28.5380556,-81.3794444
28.5380556,-81.3794444
39.5297222,-119.8127778
26.1219444,-80.1436111
37.2741667,-97.1686111
41.4663889,-73.4861111
43.1063889,-76.2180556
29.7630556,-95.3630556
33.4147222,-111.9086111
45.4872222,-122.8025
41.4802778,-71.5230556
33.7125,-115.4013889
31.4480556,-109.9277778
40.7266667,-115.585
40.0930556,-83.0180556
46.4477778,-120.4191667
32.0833333,-81.1
40.2969444,-111.6938889
39.7683333,-86.1580556
38.5816667,-121.4933333
48.4111111,-119.5263889
29.7630556,-95.3630556
38.910841,-94.382172
33.4269444,-117.6111111
40.8352778,-81.0661111
45.2444444,-123.1136111
32.9477778,-112.7161111
39.8494444,-75.3561111
31.7586111,-106.4863889
41.52,-88.2016667
40.3477778,-79.8644444
35.9605556,-83.9208333
40.7141667,-74.0063889
36.4197222,-82.4766667
27.1972222,-80.2530556
37.7991667,-88.2611111
43.78444,-88.787868
41.9269444,-73.9977778
33.075,-89.8544444
51.269738,-0.402165
-33.719294,18.454311
38.6786111,-121.7722222
44.9444444,-93.0930556
41.5236111,-90.5775
42.0983333,-76.0497222
37.9877,-89.884866
42.2813889,-83.3863889
41.0380556,-74.2944444
39.8966667,-79.9747222
36.9086111,-116.7583333
29.9402778,-91.0247222
50.7967,-1.083333
30.1763889,-85.8055556
42.1155556,-75.9591667
41.6611111,-91.53
33.5805556,-112.2366667
43.1,-73.5822222
33.9925,-83.7202778
37.9747222,-87.5558333
38.8905556,-90.1841667
53.55,-113.5
44.1661111,-92.5347222
40.7141667,-74.0063889
33.5016667,-81.9652778
33.4483333,-112.0733333
40.8,-96.6666667
46.1311111,-92.8672222
30.3155556,-89.2475
40.0427778,-86.1275
41.0338889,-73.7633333
41.9666667,-92.5766667
42.5091667,-84.6558333
41.7469444,-88.0502778
41.1669444,-74.0436111
39.6977778,-76.0630556
44.9444444,-93.0930556
29.1869444,-82.1402778
44.3466667,-68.6841667
44.6941667,-75.4866667
47.6063889,-122.3308333
41.0894444,-112.0638889
33.9525,-84.55
26.9294444,-82.0455556
51.75,-1.25
42.126116,-83.257233
34.0686111,-118.0266667
47.6105556,-122.1994444
39.7661111,-105.0766667
37.8405556,-88.6091667
42.7261111,-87.7827778
47.4830556,-122.2158333
40.4405556,-79.9961111
40.4991667,-74.3994444
41.1175,-73.4083333
39.7391667,-104.9841667
38.5816667,-121.4933333
-36.38047,145.398666
40.7719444,-73.9305556
-40.914234,175.00838
20.299546,-103.263441
33.2,-117.2416667
41.00527,28.97696
33.8444444,-117.7763889
39.5538889,-104.9688889
30.3405556,-97.5566667
47.5405556,-122.635
33.6305556,-112.3325
40.7722222,-79.53
51,-3.183333
40.4405556,-79.9961111
33.588859,-112.00665
45.416667,-75.7
40.174554,-74.922666
43.7047222,-72.5163889
34.005,-118.8091667
47.8411111,-120.0152778
42.1102778,-88.0341667
44.5258333,-72.9455556
45.1977778,-93.3869444
37.6194444,-84.5780556
45.6188889,-123.1130556
33.253533,-115.710179
32.755965,-88.028907
37.8486111,-81.9936111
38.2283333,-120.5397222
40.7230556,-73.9130556
36.2080556,-86.2911111
51.514125,-0.093689
37.9841667,-120.3811111
41.4169444,-87.3652778
33.8313889,-118.2811111
36.9741667,-122.0297222
39.6091667,-85.4463889
35.9744444,-83.6269444
14.540111,-74.967637
39.0169444,-94.2813889
40.1130556,-87.2625
46.8722222,-113.9930556
47.1302778,-119.2769444
47.6063889,-122.3308333
37.5319444,-122.2469444
34.0291667,-98.9186111
53.2,-105.75
29.8944444,-81.3147222
31.4227778,-103.4927778
44.9430556,-123.0338889
42.6727778,-88.5444444
35.8752778,-110.6197222
28.2916667,-81.4077778
41.82052,-71.512617
39.7458333,-75.5469444
32.2252778,-95.0575
36.175,-115.1363889
45.3680556,-113.4080556
47.32,-114.0930556
42.4405556,-76.4969444
31.7586111,-106.4863889
40.041154,-86.874452
38.6580556,-77.25
42.425,-71.0666667
36.9741667,-122.0297222
25.7738889,-80.1938889
45.1608333,-93.2347222
45.7761111,-111.1761111
43.0972222,-89.5041667
40.8216667,-74.4813889
35.6869444,-105.9372222
36.7797222,-89.3855556
61.2180556,-149.9002778
53.166667,-1.583333
42.9,-79.616667
42.1655556,-88.2941667
30.2669444,-97.7427778
40.406488,-75.501848
38.8002778,-90.6263889
39.9611111,-82.9988889
53.5,-2.216667
34.334639,-118.159079
40.8066667,-74.1858333
44.2480556,-99.4527778
39.8916667,-75.3
52.355518,-1.17432
43.8841667,-121.4375
55.3422222,-131.6461111
33.9938889,-96.3705556
33.7186111,-116.3075
45.5,-73.583333
42.3694444,-71.9486111
43.666667,-79.416667
29.6344444,-98.305
27.9472222,-82.4586111
39.2544444,-76.7002778
44.0463889,-123.0208333
44.7677778,-93.2775
33.4919444,-105.3833333
40.6955556,-73.3261111
39.5994444,-88.6077778
49.304444,-124.419444
42.659637,-83.187406
45.16,-92.9930556
41.0036111,-80.3472222
25.7738889,-80.1938889
33.9533333,-117.3952778
40.6183333,-74.7447222
43.0116667,-88.2313889
36.8572222,-88.3502778
42.3313889,-83.0458333
33.3583333,-93.4358333
45.3513889,-89.6663889
25.7738889,-80.1938889
42.1888889,-120.3447222
36.204824,138.252924
39.6077778,-90.805
42.9955556,-71.4552778
43.1683333,-89.0666667
26.6402778,-81.8725
40.62,-96.6288889
33.6888889,-78.8869444
35.8944444,-85.7111111
32.346612,-86.167221
38.5991667,-83.3188889
43.1836111,-89.2136111
39.1141667,-94.6272222
38.6125,-90.3244444
46.2633333,-119.4866667
47.6588889,-117.425
33.9908333,-118.4591667
